student_level,year,province,precipiration_anomaly_mean,precipiration_anomaly_sd,precipiration_anomaly_median,precipiration_anomaly_min,precipiration_anomaly_Q25,precipiration_anomaly_Q75,precipiration_anomaly_max,cmer_risk_mean,cmer_risk_sd,cmer_risk_median,cmer_risk_min,cmer_risk_Q25,cmer_risk_Q75,cmer_risk_max,high_risk_school_mean,high_risk_school_sd
m6,2020,นครพนม,-0.319434054314107,0.9518753937691542,0.16786810302575828,-1.998555683267296,-1.760632387640237,0.2907951390997388,0.5419363955949678,0.49949819413240437,0.2734548899358172,0.5632549205168418,0.04481420051272308,0.22164443285200883,0.7451220557091207,0.9985546249256904,0.125,0.3342186823915959
m6,2020,นครราชสีมา,-0.7934023037606431,0.8791800926232505,-0.9358316294664322,-2.1307352919489957,-1.4248961815887202,0.04758465912541176,0.6450364903666935,0.328857949197488,0.27041003462536634,0.2232989170121192,0.01204508626508071,0.116995387275885,0.5233228743448799,0.9769855965518156,0.052631578947368446,0.2252817784447915
m6,2020,นครศรีธรรมราช,0.17794679818773793,0.46210306027431625,0.16390271476530738,-0.9041085233828244,0.0449410669517778,0.32912722561743174,1.202834439003465,0.5595109564731677,0.18967068025409003,0.5666693009069059,0.0999988227523009,0.41154022670248247,0.6868781929636711,0.9678526594414572,0.09375,0.29378482569650155
m6,2020,นครสวรรค์,0.11450530672083221,1.0110242876041584,0.5181440660322618,-1.6390271476530736,-1.0627240538008638,0.8565238642574126,1.165824148572589,0.5124436625017399,0.25831450260340966,0.565654885541852,0.05276633477609301,0.25662426648570813,0.72261098722136885,0.8799721695837338,0.14285714285714288,0.355035801248363
m6,2020,นนทบุรี,0.5548433456191808,0.014715406680290564,0.5498671721158698,0.5340056190740659,0.5498671721158698,0.5498671721158698,0.5789466860258436,0.42036225354407514,0.09904339703661975,0.43836830673409943,0.16851281083355413,0.3803746896173661,0.48296888070823574,0.6236504993540645,0,0
m6,2020,นราธิวาส,0.9206750343375972,0.17587756393896545,0.8988213390355564,0.49435173646955594,0.8670982329519484,1.0574368694535956,1.1446754111835171,0.7221979219155563,0.1049036720189895,0.7003965854029868,0.5020026750622784,0.6745218440803922,0.8055528181356898,0.8862634749645295,0.26666666666666666,0.4577377082170635
m6,2020,น่าน,-0.6514006937476641,1.0711762063491035,-0.8776726016464846,-2.196825096289845,-1.6020168572221978,0.4758465912541181,0.8036520207847329,0.3181723723651507,0.3082320698727394,0.17486739908869375,0.00888840482365218,0.05890703913258591,0.5264699273601687,0.9401721635329509,0.14814814814814814,0.3620139928982457
m6,2020,บึงกาฬ,-1.201152153074789,0.6045541911598886,-0.9041085233828244,-2.228548202373453,-1.8082170467656489,-0.7983648364374649,-0.4811337756013861,0.2722191980029017,0.15782550889692853,0.2559044487438973,0.0578715684179462,0.15790860757667752,0.37795505564831255,0.5681081067788849,0,0
m6,2020,บุรีรัมย์,-1.4100107241187196,1.1102674620149364,-2.064645487608146,-2.3845201406178584,-2.297281598887937,0.14804116172350337,0.3965388260450984,0.2528350032984092,0.24867531691552286,0.12537659062556844,0.01397219661601937,0.05451937297363595,0.44009624774869976,0.823948284828098,0.015384615384615408,0.12403473458920844
m6,2020,ปทุมธานี,0.32929245012828384,0.13010831735945308,0.2722899938843009,0.22999251910615717,0.22999251910615717,0.38332086517692854,0.5498671721158698,0.47542275713313137,0.22333407403673297,0.4368958260217951,0.21705519040611457,0.2540072926137247,0.6400203488794671,0.9276942681703748,0.0625,0.25
m6,2020,ประจวบคีรีขันธ์,-0.10868101158273068,0.5688685527685053,0.1612591225916733,-1.2477755059552431,-0.507569697337726,0.2167745582379872,0.5710159095049417,0.43499247619401515,0.22733754038569215,0.39939186345606825,0.11874971495353669,0.26106124641715656,0.5575626591807993,0.9398069602239624,0.1111111111111111,0.32338083338177737
m6,2020,ปราจีนบุรี,0.0450965723737563,0.2585276880403047,0.01586155304180392,-0.8512366799101445,0.01057436869453598,0.16390271476530738,0.4124003790869024,0.4890928731032872,0.21275505245906248,0.5474853896303067,0.10878006513148496,0.3702653472044589,0.6563804761183947,0.8972805417486263,0.05882352941176469,0.24253562503633305
m6,2020,ปัตตานี,1.2303277976092586,0.28179962757162497,1.4619064720195962,0.8062956129583667,0.970198327723674,1.4619064720195962,1.4619064720195962,0.7389842072140472,0.191409574968748,0.7920988244463555,0.26736221309083186,0.7167042105586786,0.8616789425031646,0.9490225633841852,0.4000000000000001,0.50709255283711
m6,2020,พระนครศรีอยุธยา,0.38187890580949174,0.11799322082569642,0.3225182451833467,0.22999251910615717,0.29343873127337283,0.49699532864319,0.6133133842830856,0.6084343964385045,0.16256327611446733,0.6292794559728458,0.22888670118094256,0.550284448220981,0.7239313913865495,0.8655651346661288,0.0909090909090909,0.29424494316824984
m6,2020,พะเยา,-0.23386978762748697,0.8630450000132179,0.08459494955628766,-2.06728907978178,0.08459494955628766,0.1982694130225492,0.3489541669196866,0.3801311357472662,0.20357015502016915,0.3855228025427659,0.05898730209924596,0.258105002945828,0.5046224320828483,0.7305940087836349,0,0
m6,2020,พังงา,-0.09671141368544356,0.7991669478156189,0.39125164169783044,-1.062724053800864,-1.062724053800864,0.5485453760290527,0.6556108590612293,0.483262889913215,0.2927959771565395,0.4713538072054211,0.11052363240875754,0.24183289324364513,0.7185774904413756,0.92079678174885915,0.16666666666666669,0.38924947208076144
m6,2020,พัทลุง,0.13726343978484176,0.2599294289459234,0.10310009477172556,-0.486420959948654,0.02114873738907197,0.43883630082324226,0.4546978538650462,0.6198089370903459,0.25404400465619964,0.6628291858221523,0.03466853889520136,0.41979395928335494,0.7980166162627531,0.9982630861920292,0.23076923076923075,0.4296689244236596
m6,2020,พิจิตร,0.3012813880551537,1.0396407970691601,0.6794031886239353,-1.7024733598202892,0.6767595964503014,1.025713763369988,1.1050215285790077,0.5748411582140542,0.2862049860694524,0.6633293656930492,0.05182592278307794,0.36177255865065794,0.8275915279658657,0.9532231795185292,0.29999999999999993,0.466091599699399
m6,2020,พิษณุโลก,0.10154105323342853,1.1593376347191675,0.7084827025339091,-1.4407577346305245,-1.1896164781352951,0.8618110486046805,1.6575322928685114,0.5372047227596722,0.30236063011419034,0.5457354861299081,0.06020577065573273,0.22913635113039182,0.8089495426391853,0.9356459910868508,0.2820512820512821,0.45588075245489307
m6,2020,ภูเก็ต,0.6520860694963841,1.3282862098876258,1.509491131145008,-1.062724053800864,-0.41967025756439597,1.509491131145008,1.509491131145008,0.6933356773827154,0.2821728964050145,0.7943608521644471,0.16277342393079836,0.6456794690416321,0.8733406162195957,0.9127327237979272,0.5,0.5477225575051661
m6,2020,มหาสารคาม,-1.8386183567624397,0.2731561252272304,-1.8663760745855964,-2.3765893640969566,-1.9271786945791785,-1.7368400580775312,-1.3191524946433608,0.17835147647377392,0.16228964033240983,0.1282932277848712,0.0232376601994695,0.08738764143109318,0.19639576274203618,0.7572260296804288,0,0
m6,2020,มุกดาหาร,-1.3608834853842973,1.1905865653359493,-2.143953252817165,-2.6171562518976494,-2.284063638019767,0.01586155304180392,0.21148737389071903,0.3035111067198938,0.30310043396197556,0.12662941213671303,0.01741152123558691,0.05342765945058383,0.5721455646073583,0.8853831973465959,0.07142857142857144,0.26226526415648094
m6,2020,ยะลา,0.88666081503684,0.3611322800328895,0.9715201238104909,0.0264359217363399,0.745492992964785,1.1651632505291807,1.229270360739805,0.752257053893025,0.1854600465621721,0.7754441723101542,0.38423982265110457,0.7412779435470971,0.8615005011915753,0.9802790885712492,0.4,0.5163977794943223
m6,2020,ยโสธร,-1.5008749788753861,1.0249182788856044,-2.1624583980326033,-2.45854072147961,-2.3620496071419694,-0.6278531412380726,0.0449410669517778,0.20237102707844956,0.1785986809573835,0.11291291570358278,0.02375432227357387,0.07171525556891359,0.29976102976513075,0.6256132510744312,0,0
m6,2020,ระนอง,0.1670750253736681,0.098158823687093,0.13217960868169942,0.10045650259809158,0.12953601650806543,0.13217960868169942,0.34102339039878465,0.5613028972951153,0.25233086624066936,0.601253562121206,0.18000791378855488,0.4651261506713103,0.7430550776459254,0.8170717822485797,0.2,0.447213595499958
m6,2020,ระยอง,0.06902712897822082,0.15063124204266498,0,0,0,0.04758465912541176,0.47849018342775207,0.36296044728421245,0.08634542669227419,0.3681156559509322,0.1656593466714638,0.2981051306071779,0.4260281885842164,0.5075665848259963,0,0
m6,2020,ราชบุรี,0.4722777418197122,0.9534899310680608,0.8538802720837785,-1.488342393755936,0.13217960868169942,0.8829597859937525,1.6839682146048514,0.5225508903639828,0.2585707530375659,0.5189509830802748,0.11874733374111976,0.32400262271155095,0.7369394997271448,0.8856011022659671,0.15,0.36634754853252316
m6,2020,ร้อยเอ็ด,-1.7475071843921943,0.9171700164111425,-2.0963685936917535,-2.532561302341362,-2.373945771923322,-1.5755809354858576,0.25907203301613096,0.1767501654236139,0.21559908237982875,0.08668818540070125,0.01299900839861191,0.05925173412245611,0.19809635579002385,0.8955665200538141,0.03508771929824561,0.18563715383027588
m6,2020,ลพบุรี,0.005287184347267962,0.8243326521689894,0.29079513909973886,-1.7209785050357271,-0.30665669214154273,0.45734144603868015,0.8327315346947066,0.5180556059331257,0.26759113884295216,0.5595832207022169,0.05142566804523582,0.320167554969514,0.7431003880146125,0.9922353694837314,0.14814814814814814,0.3620139928982458
m6,2020,ลำปาง,0.11066623788936772,0.9450446461717557,0.6106697921094516,-1.818791415460185,-0.48906455212228805,0.6979083338393733,1.6099476337430996,0.5203920764833557,0.2673016219355192,0.5578128924572631,0.05859083931510971,0.2871444744299025,0.7396492858572057,0.9530386903899184,0.17241379310344826,0.3844258722192448
m6,2020,ลำพูน,0.31458746866244475,0.5228825252216677,0.22999251910615703,-0.1956258208489152,-0.1956258208489152,0.6820467807975693,1.263637058997047,0.5959769428845975,0.25919504105705166,0.6100420012857141,0.23654513951171469,0.3434826686865382,0.8400583601643448,0.9497707800153516,0.2857142857142857,0.4688072309384954
m6,2020,ศรีสะเกษ,-0.3323505529168626,0.6406001739674919,0.03965388260450986,-2.4532535371323423,-1.1790421094407593,0.06873339651448374,0.30930028431517675,0.5019596657671697,0.23525868777066833,0.543797944793581,0.0094223297059966,0.31813907871636954,0.6851521504666254,0.9101039137190692,0.1228070175438597,0.33113308926626067
m6,2020,สกลนคร,-0.6242482428194807,1.2697776919965251,-0.8142263894792687,-2.3580842188815185,-1.8663760745855968,0.4943517364695561,1.4222525894150864,0.41575317909852716,0.30579382293986324,0.3043992166741649,0.02226005089609914,0.13076045268644798,0.7086684118082854,0.9490957238732676,0.13636363636363638,0.3471417571787741
m6,2020,สงขลา,0.3635956004967364,0.36947668104751424,0.3859644573505625,-0.11631805563989552,0.04229747477814383,0.45734144603868015,1.255706282476145,0.6118329156753339,0.218416689866217,0.6055442900953234,0.14756210006486647,0.4719155740936477,0.7807128220748385,0.9931596414169244,0.23076923076923075,0.426832794918354
m6,2020,สตูล,0.2268202084977963,0.195215753354502,0.3780336808296605,0,0,0.3780336808296605,0.3780336808296605,0.5383125660233875,0.19968485765970884,0.5835991666099467,0.2298640967093043,0.37090396460267316,0.6665044766567032,0.8754288836422712,0.10000000000000002,0.31622776601683794
m6,2020,สมุทรปราการ,-1.163458829259338,0.41436323969870725,-0.8195135738265367,-1.6363835554794397,-1.6363835554794397,-0.8195135738265367,-0.8195135738265367,0.13525269128834155,0.10680131325534717,0.11731136392018854,0.02808332011844045,0.06471625860069363,0.15616576104361363,0.4978417425216939,0,0
m6,2020,สมุทรสงคราม,-1.488342393755936,0,-1.488342393755936,-1.488342393755936,-1.488342393755936,-1.488342393755936,-1.488342393755936,0.16433519540974767,0.1335585846776791,0.13252027092118912,0.04381091979567665,0.0696134084358389,0.19853503058831687,0.4421568545297865,0,0
m6,2020,สมุทรสาคร,-0.4282619321287062,0.18809488064877147,-0.2696464017106669,-0.6265313451512554,-0.6265313451512554,-0.2696464017106669,-0.2696464017106669,0.37381805322413336,0.2452216432593833,0.31604796007689934,0.06962733111783358,0.22328473736677917,0.47516304610416926,0.8115294344315327,0.11111111111111109,0.3333333333333333
m6,2020,สระบุรี,-0.011279326607504962,0.6302819131984811,0.3225182451833467,-1.0124958025018178,-0.5921646468940136,0.4732029990804841,0.4732029990804841,0.42548175080935496,0.1684528774374236,0.4569625196185978,0.12659415241238628,0.3309904938818141,0.5007626320188141,0.7685920714131182,0,0
m6,2020,สระแก้ว,-0.3176377673243301,0.5977771678386469,0,-1.6892553989521195,-0.7825032833956609,0.01321796086816995,0.34102339039878465,0.4179542243004787,0.26241274438749723,0.33975553838770367,0.09227169050602502,0.17680617995001666,0.5762080375360906,0.8307197831766946,0.15384615384615385,0.37553380809940534
m6,2020,สิงห์บุรี,0.6229264467326637,0.013337582861767613,0.6133133842830856,0.6133133842830856,0.6133133842830856,0.6397493060194255,0.6397493060194255,0.6385119577595565,0.19535869505443407,0.6517409197260231,0.31052869821483253,0.5153667346259139,0.7623947360578471,0.9585580370306944,0.2727272727272727,0.46709936649691375
m6,2020,สุพรรณบุรี,-0.039066417677035774,1.0541617078061118,0.6291749373248894,-1.54385782940225,-1.3508756007269689,0.8433059033892426,0.98077269641821,0.4658391252757093,0.30069267043993514,0.5025762397539566,0.03337303215774415,0.16764909636188843,0.7366283746057729,0.8764766519747205,0.18518518518518523,0.3958473906635695
m6,2020,สุราษฎร์ธานี,0.19826941302254913,0.6024422693909384,0.2643592173633989,-1.0838727911899355,0.022470533475888895,0.7375622164438831,1.1499625955307853,0.5314400835879903,0.21706998307876008,0.5464845191881686,0.1130780920415875,0.3972453008026511,0.7122903654331258,0.8338293183505471,0.08510638297872342,0.2820566728469696
m6,2020,สุรินทร์,-0.10058090693567442,0.6119724747892379,0.05551543564631378,-2.4532535371323423,0.01586155304180392,0.19033863650164728,0.30930028431517675,0.540304302315845,0.2270792644911606,0.559267583258623,0.04516526104748462,0.3507347114304196,0.7152035808288585,0.9645957152122576,0.12941176470588237,0.3376471564235311
m6,2020,สุโขทัย,-0.5366492112477,1.2703927902074603,-1.0732984224954,-1.8002862702447469,-1.5914424885276617,0.999277841633648,1.3403012320324326,0.3277617560570131,0.2820517759420453,0.21702484319529813,0.0212719617073932,0.08909505826022493,0.5248262227872195,0.9025531279866306,0.07692307692307696,0.271746488194703
m6,2020,หนองคาย,-0.1441184120464982,0.9247910833123695,-0.4546978538650462,-1.6575322928685114,-0.8036520207847331,0.8908905625146544,1.1446754111835171,0.4676085447620757,0.2692510482669768,0.37100638904410194,0.07003011184714858,0.26753608730252687,0.7270974789142592,0.955565994213863,0.1935483870967742,0.4016096644512496
m6,2020,หนองบัวลำภู,-1.4653848827743778,0.5486096413746098,-1.4434013268041583,-2.1122301467335576,-1.7143695246016422,-1.2345575450870732,0.2960823234470068,0.16702208667611892,0.15149629159250985,0.1273333073862401,0.03514809805959367,0.07511117623816778,0.1994148889892885,0.6837064694035329,0,0
m6,2020,อำนาจเจริญ,-1.027350272810809,0.5481317853478352,-1.2557062824761451,-1.3905294833314783,-1.3773115224633083,-1.1631805563989557,0.1612591225916733,0.29706066121316255,0.1959311544735986,0.21961691333540673,0.03535518199449516,0.1896048393080292,0.4064329180846518,0.8759602142238685,0.0476190476190476,0.21821789023599242
